Date,Cow_ID,Feed_kg,Temp_C,Humidity,Milking_Time_min,Milk_Liters
2025-06-01,C001,9.61,25.1,59,17,17.7
2025-06-01,C002,11.46,22.9,63,14,17.81
2025-06-01,C003,12.03,23.2,65,10,16.73
2025-06-01,C004,11.98,27.5,67,20,19.04
2025-06-01,C005,13.95,24.6,55,10,18.17
2025-06-01,C006,12.77,23.8,68,12,18.22
2025-06-01,C007,10.07,28.3,70,19,18.65
2025-06-01,C008,10.36,24.9,69,12,14.25
2025-06-01,C009,10.9,23.7,67,13,17.67
2025-06-01,C010,12.98,24.8,64,16,19.21
2025-06-02,C001,11.92,24.7,69,18,19.28
2025-06-02,C002,13.91,26.3,62,18,22.91
2025-06-02,C003,12.25,26.1,69,17,19.32
2025-06-02,C004,14.16,28.0,64,13,21.1
2025-06-02,C005,10.85,31.2,52,10,15.37
2025-06-02,C006,12.78,28.5,54,10,18.2
2025-06-02,C007,11.59,22.9,62,14,19.07
2025-06-02,C008,13.14,23.6,51,16,20.39
2025-06-02,C009,11.07,26.1,53,16,19.11
2025-06-02,C010,12.13,25.0,64,17,20.97
2025-06-03,C001,12.77,23.6,57,17,21.11
2025-06-03,C002,9.08,24.8,50,15,15.07
2025-06-03,C003,12.18,21.7,70,18,19.42
2025-06-03,C004,15.11,27.2,50,20,24.19
2025-06-03,C005,10.81,28.7,65,20,18.91
2025-06-03,C006,12.99,25.7,66,14,19.93
2025-06-03,C007,12.61,19.4,61,11,18.1
2025-06-03,C008,12.39,22.3,54,18,19.27
2025-06-03,C009,13.14,26.3,61,12,18.0
2025-06-03,C010,8.67,23.6,57,14,14.18
2025-06-04,C001,14.31,24.1,60,16,22.16
2025-06-04,C002,9.81,26.2,57,13,16.27
2025-06-04,C003,12.25,25.8,58,19,19.57
2025-06-04,C004,12.36,20.2,56,13,17.77
2025-06-04,C005,12.32,29.2,58,13,18.16
2025-06-04,C006,9.87,23.8,59,11,13.78
2025-06-04,C007,13.47,26.0,64,19,21.11
2025-06-04,C008,10.83,25.4,59,14,17.88
2025-06-04,C009,13.02,28.2,57,10,18.46
2025-06-04,C010,12.99,28.5,65,19,23.45
2025-06-05,C001,8.33,24.1,64,20,14.3
2025-06-05,C002,10.42,28.3,53,14,16.0
2025-06-05,C003,12.32,22.7,65,11,17.18
2025-06-05,C004,12.85,25.5,57,18,19.46
2025-06-05,C005,10.8,26.6,64,16,17.86
2025-06-05,C006,12.95,25.4,51,20,22.2
2025-06-05,C007,10.24,21.9,57,15,17.02
2025-06-05,C008,10.02,27.7,56,11,14.94
2025-06-05,C009,13.71,24.7,55,17,21.88
2025-06-05,C010,14.58,26.0,61,11,21.72
2025-06-06,C001,12.33,24.7,60,17,19.91
2025-06-06,C002,12.11,25.9,50,19,19.67
2025-06-06,C003,14.04,27.0,60,17,23.03
2025-06-06,C004,12.78,24.4,58,14,17.61
2025-06-06,C005,14.24,25.8,50,11,18.91
2025-06-06,C006,10.31,24.8,66,20,18.57
2025-06-06,C007,11.94,26.9,52,14,18.69
2025-06-06,C008,13.89,24.9,69,13,19.79
2025-06-06,C009,12.36,26.4,65,13,20.65
2025-06-06,C010,10.43,24.7,68,14,17.18
2025-06-07,C001,10.6,24.7,65,19,19.36
2025-06-07,C002,10.35,21.2,52,18,16.88
2025-06-07,C003,12.51,24.9,58,10,18.37
2025-06-07,C004,13.35,21.1,59,16,21.56
2025-06-07,C005,12.49,26.9,69,13,20.17
2025-06-07,C006,13.05,24.4,51,16,19.24
2025-06-07,C007,12.58,33.5,61,15,17.12
2025-06-07,C008,14.97,26.8,52,12,22.35
2025-06-07,C009,12.77,19.9,62,17,18.83
2025-06-07,C010,11.88,22.9,67,11,18.03
2025-06-08,C001,10.86,22.2,53,15,18.0
2025-06-08,C002,13.95,27.5,52,16,21.91
2025-06-08,C003,11.51,25.2,65,11,18.02
2025-06-08,C004,11.69,25.6,66,18,18.87
2025-06-08,C005,11.35,26.5,69,13,17.5
2025-06-08,C006,11.48,21.4,60,14,19.53
2025-06-08,C007,9.65,26.3,51,11,15.08
2025-06-08,C008,13.11,25.7,70,19,21.47
2025-06-08,C009,8.86,25.2,66,14,15.29
2025-06-08,C010,10.83,26.4,64,18,16.93
2025-06-09,C001,13.92,27.5,61,18,21.57
2025-06-09,C002,10.51,26.4,51,12,15.53
2025-06-09,C003,15.53,24.3,55,17,22.59
2025-06-09,C004,12.68,27.1,61,15,18.92
2025-06-09,C005,11.21,25.7,53,20,18.46
2025-06-09,C006,11.44,26.4,66,15,19.4
2025-06-09,C007,12.3,25.2,62,12,19.02
2025-06-09,C008,10.93,29.1,70,16,17.76
2025-06-09,C009,10.32,21.8,56,17,16.28
2025-06-09,C010,11.49,25.9,60,12,17.73
2025-06-10,C001,11.94,25.1,55,14,17.22
2025-06-10,C002,11.69,28.3,56,14,19.05
2025-06-10,C003,10.54,26.3,65,11,14.91
2025-06-10,C004,12.39,20.9,70,15,18.7
2025-06-10,C005,12.01,26.1,68,11,17.31
2025-06-10,C006,12.73,26.0,52,13,17.44
2025-06-10,C007,14.1,24.5,63,10,20.87
2025-06-10,C008,10.92,27.3,59,19,20.56
2025-06-10,C009,13.85,26.3,70,15,22.34
2025-06-10,C010,14.59,26.1,53,14,22.6
2025-06-11,C001,13.45,21.0,70,16,20.82
2025-06-11,C002,11.82,21.8,51,17,18.09
2025-06-11,C003,13.21,23.9,66,18,20.4
2025-06-11,C004,14.8,24.3,57,14,21.54
2025-06-11,C005,11.73,27.9,68,17,18.66
2025-06-11,C006,12.93,21.0,68,14,20.29
2025-06-11,C007,10.73,30.1,53,20,19.2
2025-06-11,C008,12.64,25.0,63,13,17.92
2025-06-11,C009,10.9,24.9,68,19,19.75
2025-06-11,C010,13.99,26.3,61,16,21.09
2025-06-12,C001,14.14,24.5,70,10,19.68
2025-06-12,C002,13.61,28.1,63,13,19.65
2025-06-12,C003,12.23,26.4,56,10,17.75
2025-06-12,C004,9.89,22.5,68,19,17.52
2025-06-12,C005,11.87,26.0,50,10,18.2
2025-06-12,C006,10.44,22.2,67,16,16.18
2025-06-12,C007,12.74,25.3,65,14,19.89
2025-06-12,C008,12.03,25.8,68,18,20.19
2025-06-12,C009,10.62,24.0,59,12,14.38
2025-06-12,C010,13.33,22.7,56,17,19.67
2025-06-13,C001,14.11,25.4,55,15,20.96
2025-06-13,C002,11.85,21.5,64,14,18.99
2025-06-13,C003,12.35,23.0,56,18,19.9
2025-06-13,C004,11.46,28.2,55,16,18.32
2025-06-13,C005,11.2,29.0,53,16,18.49
2025-06-13,C006,14.16,26.4,63,13,20.68
2025-06-13,C007,12.98,27.4,61,13,18.98
2025-06-13,C008,11.62,24.8,57,17,20.47
2025-06-13,C009,11.75,23.8,64,14,16.81
2025-06-13,C010,9.72,25.9,64,12,14.69
2025-06-14,C001,14.19,24.7,56,19,22.21
2025-06-14,C002,13.8,27.6,70,10,19.09
2025-06-14,C003,10.28,25.9,53,17,18.35
2025-06-14,C004,12.55,25.4,62,16,20.03
2025-06-14,C005,11.6,23.3,59,14,16.45
2025-06-14,C006,12.44,24.5,58,13,19.44
2025-06-14,C007,9.32,28.6,60,13,13.51
2025-06-14,C008,11.9,27.2,59,20,20.74
2025-06-14,C009,11.99,26.6,69,12,17.78
2025-06-14,C010,13.02,28.1,62,12,19.11
2025-06-15,C001,9.96,20.5,57,19,16.25
2025-06-15,C002,12.15,25.3,59,11,19.39
2025-06-15,C003,11.72,24.0,50,19,19.54
2025-06-15,C004,13.07,23.7,64,10,18.23
2025-06-15,C005,10.16,26.3,60,10,16.12
2025-06-15,C006,9.16,26.0,64,13,14.57
2025-06-15,C007,13.57,23.3,62,13,22.08
2025-06-15,C008,12.74,26.5,65,20,20.44
2025-06-15,C009,9.69,26.1,69,18,18.8
2025-06-15,C010,10.58,29.3,57,19,19.61
2025-06-16,C001,12.47,25.4,51,15,19.07
2025-06-16,C002,10.55,27.7,60,10,14.67
2025-06-16,C003,13.51,27.1,51,20,22.06
2025-06-16,C004,10.55,27.6,58,12,15.89
2025-06-16,C005,12.61,21.2,57,15,19.98
2025-06-16,C006,9.49,24.1,57,10,14.56
2025-06-16,C007,8.03,23.4,57,17,15.33
2025-06-16,C008,10.29,24.2,64,12,15.37
2025-06-16,C009,11.62,27.4,68,18,18.91
2025-06-16,C010,8.77,23.6,70,13,13.88
2025-06-17,C001,11.58,27.5,66,16,18.18
2025-06-17,C002,12.94,24.0,50,19,20.19
2025-06-17,C003,12.98,26.9,50,16,20.9
2025-06-17,C004,12.49,29.8,62,17,20.05
2025-06-17,C005,10.74,27.6,61,12,15.63
2025-06-17,C006,14.01,24.0,59,18,21.84
2025-06-17,C007,9.99,23.2,62,16,15.26
2025-06-17,C008,10.95,26.8,58,20,19.44
2025-06-17,C009,12.54,25.0,51,14,20.25
2025-06-17,C010,12.94,25.6,65,20,20.09
2025-06-18,C001,13.08,24.4,63,18,21.74
2025-06-18,C002,11.99,26.7,70,14,18.41
2025-06-18,C003,11.59,21.7,53,11,14.5
2025-06-18,C004,14.0,24.8,70,19,20.94
2025-06-18,C005,10.22,24.1,61,18,18.88
2025-06-18,C006,11.32,25.1,68,16,18.36
2025-06-18,C007,12.14,25.6,66,11,18.09
2025-06-18,C008,10.63,23.1,68,15,15.94
2025-06-18,C009,11.38,26.6,70,16,18.53
2025-06-18,C010,10.74,30.0,57,15,16.23
2025-06-19,C001,9.72,24.8,52,20,15.28
2025-06-19,C002,11.2,26.5,50,10,16.14
2025-06-19,C003,10.93,26.5,67,20,18.44
2025-06-19,C004,15.36,25.7,59,20,24.17
2025-06-19,C005,13.01,27.2,68,13,16.73
2025-06-19,C006,10.98,25.3,68,19,19.95
2025-06-19,C007,12.56,25.0,50,19,21.46
2025-06-19,C008,11.8,26.0,66,13,17.53
2025-06-19,C009,13.69,25.1,68,15,20.94
2025-06-19,C010,12.05,28.7,67,18,18.36
2025-06-20,C001,11.77,27.9,51,18,18.06
2025-06-20,C002,10.02,22.8,63,13,16.84
2025-06-20,C003,13.0,25.3,68,13,18.86
2025-06-20,C004,10.83,23.3,55,10,15.86
2025-06-20,C005,11.01,26.1,58,16,19.36
2025-06-20,C006,13.84,26.4,52,12,19.59
2025-06-20,C007,11.58,26.7,51,17,20.43
2025-06-20,C008,13.75,26.6,68,10,18.87
2025-06-20,C009,9.93,23.1,62,20,17.34
2025-06-20,C010,10.54,23.3,70,19,16.84
2025-06-21,C001,11.29,23.9,52,13,18.71
2025-06-21,C002,14.69,22.9,58,14,20.59
2025-06-21,C003,12.76,23.7,59,15,18.58
2025-06-21,C004,9.54,23.0,64,14,16.56
2025-06-21,C005,13.3,24.1,69,11,18.05
2025-06-21,C006,11.42,29.4,63,14,18.06
2025-06-21,C007,10.47,25.3,53,20,17.34
2025-06-21,C008,11.17,26.2,59,18,16.88
2025-06-21,C009,14.01,25.4,57,11,20.36
2025-06-21,C010,13.37,28.7,70,17,21.48
2025-06-22,C001,10.8,23.7,67,11,15.9
2025-06-22,C002,9.7,22.1,65,10,13.9
2025-06-22,C003,11.26,22.0,66,12,17.58
2025-06-22,C004,12.71,29.6,58,12,16.73
2025-06-22,C005,13.64,26.0,57,16,21.83
2025-06-22,C006,8.53,25.5,61,17,15.23
2025-06-22,C007,12.12,23.6,70,15,20.02
2025-06-22,C008,12.36,28.8,57,12,18.66
2025-06-22,C009,12.31,26.7,59,18,21.22
2025-06-22,C010,12.52,26.8,53,10,16.46
2025-06-23,C001,12.67,25.8,68,20,20.17
2025-06-23,C002,8.3,24.4,68,17,13.32
2025-06-23,C003,10.99,25.7,66,16,19.17
2025-06-23,C004,10.3,27.8,58,10,17.17
2025-06-23,C005,14.57,24.2,61,12,21.35
2025-06-23,C006,11.28,24.1,52,20,18.92
2025-06-23,C007,11.13,25.9,70,19,17.57
2025-06-23,C008,11.17,24.6,60,13,16.63
2025-06-23,C009,9.26,24.3,64,20,16.44
2025-06-23,C010,13.06,21.6,59,17,19.8
2025-06-24,C001,14.72,28.2,70,10,19.7
2025-06-24,C002,12.53,26.0,52,18,20.6
2025-06-24,C003,12.34,20.9,70,16,19.97
2025-06-24,C004,9.58,20.7,60,19,14.91
2025-06-24,C005,13.26,22.1,69,14,20.76
2025-06-24,C006,11.19,26.9,56,15,16.8
2025-06-24,C007,12.79,22.0,56,17,20.16
2025-06-24,C008,11.17,22.9,54,10,15.88
2025-06-24,C009,11.49,25.0,64,16,18.51
2025-06-24,C010,12.14,29.3,53,14,18.24
2025-06-25,C001,12.1,21.2,53,10,16.59
2025-06-25,C002,13.34,22.8,59,11,19.16
2025-06-25,C003,12.04,21.0,60,10,17.89
2025-06-25,C004,13.01,28.8,70,17,19.74
2025-06-25,C005,9.13,27.5,57,16,16.05
2025-06-25,C006,12.41,27.1,64,10,18.19
2025-06-25,C007,14.26,27.6,53,13,21.72
2025-06-25,C008,11.6,24.6,53,11,18.23
2025-06-25,C009,12.72,21.6,59,20,22.2
2025-06-25,C010,9.66,26.1,52,18,18.81
2025-06-26,C001,10.16,24.9,63,16,17.73
2025-06-26,C002,14.86,26.3,70,12,20.36
2025-06-26,C003,13.18,21.8,52,11,18.55
2025-06-26,C004,12.55,23.3,66,11,17.39
2025-06-26,C005,12.48,20.4,56,16,19.94
2025-06-26,C006,12.36,23.6,55,14,18.17
2025-06-26,C007,12.04,26.7,67,16,18.97
2025-06-26,C008,10.84,24.6,66,14,16.38
2025-06-26,C009,10.85,23.1,64,19,17.59
2025-06-26,C010,12.77,21.5,61,10,17.77
2025-06-27,C001,11.03,27.3,56,19,18.7
2025-06-27,C002,9.96,27.9,53,18,18.57
2025-06-27,C003,13.92,29.6,67,15,19.66
2025-06-27,C004,12.77,25.8,65,16,21.75
2025-06-27,C005,12.88,21.3,58,18,21.65
2025-06-27,C006,14.13,23.8,57,13,22.54
2025-06-27,C007,8.59,28.3,55,18,14.97
2025-06-27,C008,13.19,24.0,50,20,22.75
2025-06-27,C009,13.13,22.5,50,10,17.27
2025-06-27,C010,12.81,24.7,67,12,18.76
2025-06-28,C001,12.5,26.8,55,18,21.43
2025-06-28,C002,8.53,25.7,61,15,14.38
2025-06-28,C003,12.69,23.1,52,10,18.24
2025-06-28,C004,12.83,25.8,65,20,21.21
2025-06-28,C005,10.36,25.2,70,12,14.46
2025-06-28,C006,13.87,25.3,50,11,21.53
2025-06-28,C007,12.33,19.1,69,13,17.87
2025-06-28,C008,11.34,28.2,64,10,15.34
2025-06-28,C009,10.73,24.3,52,13,15.62
2025-06-28,C010,9.12,22.3,61,10,13.47
2025-06-29,C001,13.65,27.7,63,11,19.13
2025-06-29,C002,11.8,23.7,53,17,19.55
2025-06-29,C003,10.74,24.8,67,18,18.06
2025-06-29,C004,13.3,24.3,54,14,19.41
2025-06-29,C005,15.47,25.3,70,19,24.2
2025-06-29,C006,13.66,24.0,63,14,19.53
2025-06-29,C007,9.73,27.9,53,10,12.47
2025-06-29,C008,12.59,24.0,50,10,19.58
2025-06-29,C009,10.22,25.3,58,11,15.66
2025-06-29,C010,14.06,26.6,66,13,21.8
2025-06-30,C001,14.92,20.4,65,17,22.21
2025-06-30,C002,13.93,25.6,70,14,19.87
2025-06-30,C003,11.33,26.7,64,11,18.72
2025-06-30,C004,13.26,24.6,54,12,18.84
2025-06-30,C005,9.89,29.2,53,14,14.55
2025-06-30,C006,13.54,27.6,55,13,20.56
2025-06-30,C007,12.75,24.2,57,19,20.55
2025-06-30,C008,7.6,28.1,70,18,13.84
